"","V1","V2","V3","V4","V5","V6","V7"
"237",0.131431711048062,0.436820277044404,0.205842773345998,0.282510595752217,0.573883940093277,0.289163075290504,0.174774891981739
"238",0.787972634979436,0.656942100459244,0.261842641143041,0.250217532662209,0.166577020536497,0.766177799683501,0.412266106591822
"239",0.345189664821286,0.862925827308674,0.53433676735466,0.18887518423429,0.805542905245704,0.794673434387398,0.779603318987967
"240",0.542416401818337,0.500865945004713,0.139965619747905,0.715574013006291,0.832154059935099,0.265396335261001,0.602403397545218
"241",0.61699216042264,0.857791860167636,0.695130996999535,0.183311290360318,0.397452928932355,0.553987685382395,0.19022089534509
"242",0.342801970561006,0.274187229797448,0.501424718338822,0.816784825946088,0.434071288529027,0.743861850899615,0.300247198835539
"243",0.263463950969395,0.647243301698094,0.16584619092659,0.563178327069269,0.469132633134694,0.222027047264535,0.286585720669158
"244",0.224642165686935,0.183035088249104,0.553514990542346,0.466213477856567,0.498746376598923,0.683582353853766,0.257440070153418
"245",0.768521749027655,0.282239175349532,0.238029555285262,0.688617313877301,0.214555007498944,0.516457368774165,0.384582158351986
"246",0.437949867463583,0.443939127635618,0.571659897581441,0.338308300474921,0.345757943778386,0.703790691607486,0.466118461619306
"247",0.396717577040079,0.168336152855045,0.46213996914326,0.512680954062467,0.75585618175313,0.466301491633523,0.431304055325163
"248",0.493021420863312,0.223457269538107,0.760329933947738,0.237379789137427,0.753750736348535,0.646159777463443,0.285467617725051
"249",0.583631148370914,0.276943956672214,0.740196215859469,0.791491753436916,0.551833036053082,0.77118272852854,0.76084621443192
"250",0.770095002475428,0.40842667463515,0.364736996319523,0.401911020450993,0.39951396259389,0.361468797910929,0.493783515657647
"251",0.863248216945329,0.418502343870932,0.635154634919803,0.452886798786552,0.28067327174489,0.6104485579131,0.389297744310054
"252",0.649767628293368,0.754259193424077,0.345915924246394,0.813113106764125,0.591256285123178,0.711569809577486,0.6257216452586
"253",0.794610378069658,0.820613405147102,0.723742568904621,0.756358184635639,0.298515821724519,0.249994985484169,0.290483818664216
"254",0.324127494610235,0.298890845949179,0.894673844916018,0.158088375087944,0.296239783236349,0.842575570225512,0.781830407905858
"255",0.828177346310724,0.431699833138467,0.744936472639645,0.817009695177228,0.510980320694216,0.467220141108526,0.533418577440112
"256",0.449027577099128,0.773417567151075,0.380034800439957,0.462364367708215,0.637485766599246,0.233426099014498,0.342906120167143
"257",0.675312419638212,0.54006082473477,0.509372149387986,0.136360776403599,0.323462783667346,0.598949398777913,0.249669007633463
"258",0.761030616474192,0.452849277967354,0.188653395919217,0.394511267290567,0.233131754843955,0.245089018812781,0.804298720812483
"259",0.77962987425868,0.517990155805164,0.189377548116638,0.777162752364704,0.816180922090542,0.444378597657429,0.835268096750195
"260",0.854937648343563,0.816979429092607,0.377711314720975,0.77961406084412,0.188992468391836,0.28618933990298,0.225740884112485
"261",0.181382427481789,0.773565606284712,0.164542975903547,0.367759164823394,0.162521238282061,0.769979912133247,0.474441224255512
"262",0.733019507553108,0.223628468507377,0.793185827772337,0.547805555389932,0.513278882356564,0.256764560817624,0.541200505944289
"263",0.627608464665158,0.705947272889112,0.775414767589187,0.756972489439504,0.425779750425281,0.35227271570079,0.325232250194531
"264",0.409210343185725,0.207427963485534,0.305992781292851,0.334730998986983,0.429583523728303,0.5628768978187,0.381771570898272
"265",0.579715074038948,0.809772248497815,0.551497290448693,0.651257918276387,0.718720532564039,0.515617712019768,0.381723623179481
"266",0.578868089274969,0.513092249423906,0.809920666826773,0.540018314670364,0.853203325394337,0.190369672510511,0.856671751315007
"267",0.831448812262912,0.236761831042881,0.399929997340543,0.856959804876969,0.850165157194744,0.201601804051548,0.25725413978385
"268",0.219729489764926,0.280027703102009,0.140608426113497,0.577746974051901,0.417208805769158,0.693353642994567,0.763667038842279
"269",0.739441835500707,0.43577041309225,0.292394209238293,0.378604381604557,0.686679447341303,0.484713588657498,0.452325430011668
"270",0.454088172216492,0.298605044251686,0.27635733384738,0.69298185669104,0.793401342408877,0.220857724379108,0.794790698787838
"271",0.47846109039677,0.507730970931007,0.502549840044754,0.424043527324044,0.839172575432633,0.808345461457619,0.368905838891049
"272",0.276046594854328,0.115809824776283,0.640402362221095,0.388997992420249,0.488450813251897,0.76439054465777,0.540101038153749
"273",0.691288561847934,0.869846673432301,0.31228727853435,0.397518743163178,0.173566729969898,0.656638650417444,0.668554936626082
"274",0.699571064019605,0.732184653052682,0.731468837883003,0.747354856489226,0.797205510319705,0.182452672158193,0.531689355511975
"275",0.332753818589816,0.850866334625141,0.243780156404886,0.381697335398523,0.791123284302361,0.621006754712551,0.818460170587146
"276",0.128369459305773,0.736513522477529,0.149192048465018,0.298848352544534,0.477440261939948,0.745736767332826,0.269052689998236
"277",0.797743254724104,0.270389518307027,0.220982563184691,0.209666606504994,0.707285541577876,0.822537710553559,0.754826087652531
"278",0.763544219523144,0.566897370351769,0.554232846335828,0.355170207527466,0.474488213637902,0.175392586162023,0.783308211030933
"279",0.668846836440964,0.696521111098671,0.519227830822114,0.86096323024662,0.739405420634605,0.289700232467323,0.300103384946822
"280",0.860930057081714,0.801744123258599,0.612004996848525,0.812576554956031,0.211136275846453,0.869266065701988,0.308806985211791
"281",0.41514429054741,0.650375525418873,0.549910376556101,0.818802263696387,0.426106548643293,0.866682751581946,0.215874945711374
"282",0.376617794236488,0.533534591028671,0.234951318406122,0.120896495088382,0.347067722291977,0.804390263003821,0.236816547083436
"283",0.151700298977958,0.79083636526225,0.123857608283201,0.803118508610118,0.211752358785481,0.490938228700717,0.441302613770764
"284",0.380229822447727,0.803729192787461,0.412223066205974,0.357883443216298,0.806728440969397,0.76600457363567,0.486513727528887
"285",0.804396264112118,0.361521238284564,0.659069872713677,0.733810354930843,0.457093729050568,0.709417008366028,0.364657652357098
"286",0.748255939846451,0.335655142718315,0.88270160790399,0.531592754435464,0.791501621103875,0.419127339005296,0.53188142043972
"287",0.2121883980743,0.367088121262728,0.109115284674161,0.373403148334328,0.8579688989516,0.62368053558332,0.781525305571966
"288",0.123209689587675,0.603850981749012,0.629504680773476,0.563866926877963,0.242583881644561,0.58117098295287,0.626929120877699
"289",0.592513751427177,0.496914080931165,0.550686316112871,0.513701271271246,0.182057392173447,0.302218229543592,0.712791155830317
"290",0.451556750606949,0.437896954609256,0.515627662711951,0.765703399961378,0.880846131833503,0.291272143193288,0.341052896519046
"291",0.292318386330851,0.231178641706851,0.607794344955473,0.637216853710124,0.848158601254283,0.810916146664647,0.860034587460628
"292",0.821090460163425,0.258624493749812,0.218330609805009,0.353013064356783,0.431570797740249,0.475965942635317,0.562615895526775
"293",0.159692588746664,0.770433148515062,0.816181748517381,0.531712730266503,0.328003816998535,0.116772220754181,0.330824459942058
"294",0.462350315069954,0.723063635952974,0.139499343693984,0.671355634668464,0.559910371816455,0.189709200605721,0.818120952323836
"295",0.394114482561126,0.548846146872442,0.340833020613529,0.705273282297858,0.202320709016407,0.819367792727804,0.253894301462191
"296",0.25434019950623,0.803609203063446,0.705805812801613,0.570393544464809,0.302157298474427,0.465865644112142,0.587482857233816
"297",0.400138379040814,0.41270784084851,0.174953679264087,0.136614338069368,0.791206051580462,0.147671555265173,0.154062934647838
"298",0.201610527715442,0.594169130575698,0.460577493533492,0.434089355409611,0.764403898628021,0.205918331873778,0.790778898434743
"299",0.247594218408485,0.197055912881566,0.31408045684328,0.410148200396332,0.167836056410975,0.341926063449675,0.317679607559781
"300",0.152227382519603,0.337400560581038,0.422424001166713,0.162386639143107,0.495896318254148,0.551331535316742,0.508299744083808
"301",0.239487120971171,0.787524161911337,0.270275576500222,0.703944204887724,0.284089512556151,0.16579177320248,0.814979050153284
"302",0.793502606522001,0.537138651337562,0.78651290346717,0.38756349383542,0.553823704947717,0.65416426599634,0.427459973841556
"303",0.410256335006969,0.38873071677101,0.154323276059789,0.449065011272702,0.577101921295893,0.472287782682921,0.838127595396538
"304",0.124625627618108,0.674677068149671,0.719621787873708,0.443413760587253,0.402060368921433,0.459330190915178,0.805904636965541
"305",0.167078049951,0.802635964867135,0.208554293377034,0.847171104405948,0.790380916271592,0.542700237311481,0.452078961878491
"306",0.559088518367469,0.528253165022033,0.790251594029949,0.708888827477349,0.141108167176601,0.237410059969377,0.685960823071917
"307",0.826122047330311,0.634383624848037,0.512445595763769,0.311547922785132,0.239981361437269,0.677006730516092,0.697536697051022
"308",0.17999578686824,0.727218528596015,0.628414107171848,0.598193173460953,0.565757564816129,0.196054296314425,0.241422299001773
"309",0.469877693259477,0.266208306612942,0.81023813529528,0.569190703162662,0.219694246808416,0.158074181579577,0.737738674456719
"310",0.272946150614705,0.180605209948291,0.383973761071364,0.255948068696394,0.707569774709467,0.275302354774991,0.525012795907591
"311",0.326299280778388,0.546629209435603,0.282152252874628,0.171803596410289,0.161189326939057,0.519882967824291,0.775045615177194
"312",0.28010962030763,0.377222148195608,0.727827021787118,0.628508631971607,0.448041738060332,0.491562713369174,0.26445001477818
"313",0.230953634186269,0.219499053157051,0.640298459518148,0.475099184258725,0.30471359614734,0.300118364575697,0.72324348696199
"314",0.136892222124094,0.587964242241229,0.746257095816429,0.442491620788845,0.319146148428146,0.768683750088763,0.795872059810499
"315",0.766942785220657,0.136902978497004,0.657089613684337,0.73779874565854,0.225690253618639,0.456979707860475,0.403410012279084
"316",0.796192752528528,0.840666930584179,0.154032618129364,0.566899165526644,0.660876370124606,0.192329097653914,0.301524987320852
"317",0.372392374606017,0.256375097422395,0.457531943690672,0.2494474515396,0.802146101321006,0.521998253390717,0.66178494921673
"318",0.741849505325285,0.254451985898981,0.365112927053531,0.345953919122665,0.831576701172948,0.828579290795024,0.573379737530311
"319",0.362999541345343,0.154162665985699,0.799042213653185,0.22621859671225,0.229740534350945,0.170144248567784,0.797094925950485
"320",0.234327708156139,0.807568400772812,0.534601944628957,0.346454063926707,0.448680059108185,0.817066106992454,0.364609909514344
"321",0.499679385261901,0.380918045027734,0.776391783258092,0.856140030909941,0.873497943743656,0.782665693248855,0.532875655836542
"322",0.598503188963339,0.161826030087454,0.14462964045332,0.476672993235901,0.222540718148899,0.704802851587621,0.384324778991198
"323",0.77985365281254,0.197180330072239,0.820008372757613,0.591422835126083,0.810009201451787,0.351984670345759,0.765508404645399
"324",0.492362994286726,0.330324573448219,0.665082837511465,0.25347524102332,0.193233340306266,0.434874294076639,0.513860925013752
"325",0.682978564937774,0.835977290629322,0.853073243846418,0.671223680485855,0.373377973500115,0.610069735165627,0.57538316606803
"326",0.826964179525909,0.594821620252187,0.706109467198257,0.478284836271545,0.300431382447161,0.262946468391485,0.773185595433897
"327",0.706514627340192,0.70424652870369,0.211908024912351,0.125048393088131,0.63846016285615,0.662360605512949,0.172752097108314
"328",0.404290233753592,0.65882353528004,0.758644631668401,0.825818237349478,0.631644709661894,0.174042612726393,0.377429876321577
"329",0.673631065129884,0.53521446441632,0.815484205591871,0.754471196292783,0.570842596564064,0.670393618612812,0.580732216984296
"330",0.32341901359029,0.681138761148817,0.347646619501873,0.735630693125539,0.368550927357457,0.215611554239556,0.615018867411185
"331",0.296622897003719,0.343168107330072,0.393597620980639,0.451877985165775,0.154006573852326,0.194351667963521,0.135306511830451
"332",0.602391287864244,0.339806963142182,0.461973488477932,0.710075432819023,0.603246590481256,0.479434036886028,0.327751608156919
"333",0.687701327517396,0.755405164422351,0.179390794389968,0.138761897397228,0.714825883181969,0.167752416387957,0.681963991758297
"334",0.425300972539582,0.187341100590769,0.284116149560607,0.759477805998176,0.478275731141039,0.255802553442714,0.649032487035176
"335",0.43228435396406,0.648495097080886,0.142568346421031,0.822706576941186,0.454761397035589,0.616022540657286,0.634097242395976
"336",0.629066777664149,0.823573814054573,0.510144925868983,0.539057903337991,0.213022743557929,0.545324123676866,0.254378757509607
"337",0.115307475891837,0.387153464106814,0.667205079118896,0.712947480906674,0.609324433790462,0.527094501943677,0.825692167811678
"338",0.263766796211741,0.180396758869581,0.784602642546466,0.562615447022894,0.530609430955257,0.236639530909626,0.487182612013828
"339",0.344360484348057,0.676276272946066,0.531303737636044,0.464770998495049,0.743590450228425,0.548232898002025,0.186350615691277
"340",0.703782851935626,0.763180871674878,0.158513938564865,0.674149637134338,0.287945271034376,0.202048024704389,0.840318820543762
"341",0.151585618099052,0.244888612462499,0.680529701537685,0.683746576159407,0.385998643698374,0.158994533657358,0.840463074252591
"342",0.828666714831867,0.81878567919787,0.195574565381219,0.278678905112814,0.599113182391244,0.860308809399052,0.321062602896825
"343",0.529277990703558,0.607354729409126,0.142825561347359,0.500323851128807,0.156230005051417,0.652386163837189,0.158306632200256
"344",0.225390784291056,0.533828510047344,0.372193259930908,0.533692778560624,0.827285421622277,0.228615804622823,0.500933961756062
